date,regime,raw_branch,m1_c_sma50,m2_sma50_sma200,m3_sma200_slope,atr_pct,hi_vol_thresh,atr_pct_rank,high_vol_flag
2024-04-15,chop,chop,-0.010971559427973232,0.09672441188350711,0.01873796573561526,0.01159702796722448,0.018638099899649183,0.437192118226601,False
2024-04-16,chop,chop,-0.01313055926194806,0.09634808557937902,0.018394733908109195,0.01139690497301382,0.0186068210541866,0.4280442804428044,False
2024-04-17,chop,chop,-0.019278605990404096,0.09601751430445793,0.017975597519747977,0.011659015981534807,0.01857554220872403,0.44226044226044225,False
2024-04-18,chop,chop,-0.02150909186359118,0.09559986621029948,0.01755528248284688,0.011645031493697408,0.018544263363261444,0.44171779141104295,False
2024-04-19,chop,chop,-0.029937998783798214,0.0948623951208809,0.017067277381489054,0.011859087353079589,0.01851298451779886,0.46200980392156865,False
2024-04-22,chop,chop,-0.021058256946153042,0.09421764245397157,0.016689051965347756,0.011943530379692846,0.018506948638783997,0.4675642594859241,False
2024-04-23,chop,chop,-0.009614175532446256,0.09362192784808676,0.016387785697148605,0.011887029850888027,0.018500912759769134,0.4633251833740831,False
2024-04-24,chop,chop,-0.010256004536987495,0.09304200512928795,0.01611156568404959,0.011642428406544036,0.018494876880754272,0.43956043956043955,False
2024-04-25,chop,chop,-0.014379191418605664,0.0927311036717755,0.015744987029009172,0.011975638136148043,0.01848884100173941,0.4719512195121951,False
2024-04-26,chop,chop,-0.005418868432567114,0.0924184505987864,0.015436364421755666,0.011913894264914935,0.018482805122724544,0.46650426309378806,False
2024-04-29,chop,chop,-0.002210918753919877,0.09205644023365189,0.015150969698494166,0.011513999289735332,0.018482313532397897,0.42944038929440387,False
2024-04-30,chop,chop,-0.018112055482400025,0.0915475245440387,0.014823820470024618,0.01201339783178488,0.01848182194207125,0.47509113001215064,False
2024-05-01,chop,chop,-0.021437816563448342,0.09112411766934003,0.01451597975556651,0.012380806402203006,0.018481330351744603,0.5036407766990292,False
2024-05-02,chop,chop,-0.01258691162962755,0.09086612438426966,0.014258139349751842,0.012286621485491605,0.018480838761417956,0.49696969696969695,False
2024-05-03,chop,chop,-0.0004957544185871798,0.09037558585373717,0.013973725415058258,0.012319883017833282,0.01848034717109131,0.5024213075060533,False
2024-05-06,trend_up,trend_up,0.0094817848893336,0.08999931517988458,0.01375173437930366,0.01205858269055552,0.018468756834851816,0.47762998790810157,False
2024-05-07,trend_up,trend_up,0.010155467133908136,0.089720400224653,0.013546898462175605,0.011477732858466547,0.018457166498612315,0.4251207729468599,False
2024-05-08,trend_up,trend_up,0.009848359706661869,0.08942683364457515,0.013341946951450856,0.011015947719621704,0.018445576162372825,0.3944511459589867,False
2024-05-09,trend_up,trend_up,0.015115595588344188,0.0892686952727797,0.013094451408190988,0.010651104997877747,0.018433985826133325,0.363855421686747,False
2024-05-10,trend_up,trend_up,0.015917153715497845,0.08905497620425362,0.012983332535366543,0.010295869409813108,0.018422395489893825,0.32731648616125153,False
2024-05-13,trend_up,trend_up,0.015734317550397448,0.08860631056987023,0.01297770270074139,0.00996093486183406,0.01842011771740432,0.3004807692307692,False
2024-05-14,trend_up,trend_up,0.019957088906422005,0.08830656656846902,0.012978895234460941,0.009653539014142917,0.01841783994491481,0.27130852340936373,False
2024-05-15,trend_up,trend_up,0.03167827559507774,0.08843430137983965,0.013128963991096754,0.00976848348901066,0.018415562172425307,0.27697841726618705,False
2024-05-16,trend_up,trend_up,0.028796734564254356,0.08840427032515441,0.01329795367644282,0.009492048186015688,0.018413284399935802,0.24550898203592814,False
2024-05-17,trend_up,trend_up,0.029688959836198903,0.08811041418014676,0.013583209302654886,0.009098196568007255,0.018411006627446293,0.19856459330143542,False
2024-05-20,trend_up,trend_up,0.030140440834653504,0.08795166380839081,0.013801253377164757,0.008760668906499633,0.018407504182809096,0.15531660692951016,False
2024-05-21,trend_up,trend_up,0.03186156090422276,0.08782843943467045,0.01397822560555162,0.008444347938380418,0.0184040017381719,0.10859188544152745,False
2024-05-22,trend_up,trend_up,0.02836919352703693,0.0874710000549841,0.0141114819057373,0.008373420769329194,0.0184004992935347,0.09535160905840286,False
2024-05-23,trend_up,trend_up,0.02046201341990206,0.08700698184256939,0.014275324341957552,0.008966510739651297,0.0183969968488975,0.19166666666666668,False
2024-05-24,trend_up,trend_up,0.026636628728839318,0.08665918140356377,0.014495094231205874,0.008852795656347258,0.018393494404260302,0.17360285374554102,False
2024-05-28,trend_up,trend_up,0.026558652052012688,0.0865407520414101,0.014735674335348614,0.008673097595614384,0.018386880110107737,0.14370546318289787,False
2024-05-29,trend_up,trend_up,0.018847418448632913,0.08617840141338218,0.015023629148551931,0.00871320225415074,0.018380265815955168,0.14827995255041518,False
2024-05-30,trend_up,trend_up,0.011818260317696394,0.0856180449762407,0.015282332473876226,0.008796808898306188,0.0183736515218026,0.16824644549763032,False
2024-05-31,trend_up,trend_up,0.020761701103042762,0.08494444276445545,0.0156327864405017,0.009332686441136386,0.01836703722765003,0.24260355029585798,False
2024-06-03,trend_up,trend_up,0.021372579223137622,0.0841760477212723,0.015965233731874306,0.009567087780816216,0.01836042293349746,0.2647754137115839,False
2024-06-04,trend_up,trend_up,0.022230253016448875,0.08343057115051944,0.016249407438893027,0.009440215438717117,0.018359550517875727,0.24793388429752067,False
2024-06-05,trend_up,trend_up,0.03378363223930814,0.08294102158617611,0.016591628003209458,0.009504594377790927,0.018358678102253993,0.25825471698113206,False
2024-06-06,trend_up,trend_up,0.033131071572528814,0.08252448660723855,0.01692437090265364,0.009191913577608091,0.01835780568663226,0.22143698468786807,False
2024-06-07,trend_up,trend_up,0.03144296941848168,0.0818932897481337,0.01724359481941784,0.009128926247268144,0.018356933271010525,0.21176470588235294,False
2024-06-10,trend_up,trend_up,0.03412700190044915,0.08137287977072472,0.017521588660292187,0.008906794924412015,0.01835606085538879,0.1844888366627497,False
2024-06-11,trend_up,trend_up,0.03602579770802827,0.08086149657219477,0.01784467579497706,0.008910536894860793,0.018342729021434745,0.18544600938967137,False
2024-06-12,trend_up,trend_up,0.04362779023343588,0.0806582876409041,0.018203429392758874,0.009152698259151755,0.01832939718748069,0.21570926143024619,False
2024-06-13,trend_up,trend_up,0.044800957183673606,0.08049626386936382,0.018483103776921306,0.008974330943532272,0.018316065353526645,0.1990632318501171,False
2024-06-14,trend_up,trend_up,0.04424145414248981,0.08068009678601085,0.0186956980324533,0.008717769849419126,0.01830273351957259,0.14853801169590644,False
2024-06-17,trend_up,trend_up,0.05139275428772594,0.08079264477425463,0.018857449401965543,0.008934616881907227,0.018289401685618538,0.1939252336448598,False
2024-06-18,trend_up,trend_up,0.05285929934535338,0.08092762782841989,0.019020133243373927,0.00852153518220006,0.018285345441521907,0.11668611435239207,False
2024-06-20,trend_up,trend_up,0.04888453909673984,0.0810017975709576,0.019122080008771025,0.00857948535088847,0.018281289197425273,0.12354312354312354,False
2024-06-21,trend_up,trend_up,0.04289444723012692,0.08119410198876542,0.019276553543795094,0.008525190450413863,0.018277232953328643,0.119906868451688,False
2024-06-24,trend_up,trend_up,0.0385201938734312,0.0811382787420658,0.019464482868070343,0.00851192479403623,0.01827317670923201,0.11627906976744186,False
2024-06-25,trend_up,trend_up,0.041165429554551825,0.0814258227090523,0.019618946937899118,0.00823545310533271,0.018269120465135374,0.08710801393728224,False
2024-06-26,trend_up,trend_up,0.04083152041804983,0.0820049893927921,0.019770989867397892,0.008057988317605742,0.018255151697267925,0.06728538283062645,False
2024-06-27,trend_up,trend_up,0.04077097476296587,0.08267949080715686,0.0199380015132562,0.007777862684991389,0.018241182929400468,0.038238702201622246,False
2024-06-28,trend_up,trend_up,0.034953598052639645,0.08338337264883444,0.02017177584519647,0.008212891957767029,0.01822721416153302,0.08796296296296297,False
2024-07-01,trend_up,trend_up,0.035279305576543685,0.08416764002161092,0.02030455680210741,0.008050686700869138,0.018213245393665565,0.06820809248554913,False
2024-07-02,trend_up,trend_up,0.04011985600001822,0.08528253238498773,0.020395821199644892,0.008123023951017766,0.018199276625798108,0.07967667436489607,False
2024-07-03,trend_up,trend_up,0.04271725923396419,0.08620317841872649,0.02054371153412049,0.007921190752279338,0.018195478520363996,0.05074971164936563,False
2024-07-05,trend_up,trend_up,0.046790777732481637,0.0869763899466871,0.020657023372242733,0.007819339453039744,0.01819168041492988,0.04262672811059908,False
2024-07-08,trend_up,trend_up,0.046029597317787774,0.087766521500096,0.020816845334086675,0.00751743517363717,0.018187882309495768,0.028768699654775604,False
2024-07-09,trend_up,trend_up,0.04498657622224078,0.08860417519443287,0.021018755629734764,0.007217863213916144,0.018184084204061653,0.014942528735632184,False
2024-07-10,trend_up,trend_up,0.053225686608129985,0.08932770825691949,0.021387781500310954,0.007381048944613364,0.018180286098627537,0.021814006888633754,False
2024-07-11,trend_up,trend_up,0.042328486316067115,0.08982129193080879,0.021636579047855653,0.007747768513908196,0.018180233756838044,0.040137614678899085,False
2024-07-12,trend_up,trend_up,0.04662850640828453,0.09076727444159882,0.02188840884306953,0.00806637068698359,0.01818018141504855,0.07903780068728522,False
2024-07-15,trend_up,trend_up,0.04711212023002043,0.0917521890402424,0.022239888618458936,0.00813238956486885,0.018180129073259062,0.08810068649885583,False
2024-07-16,trend_up,trend_up,0.05097662718480578,0.09264439757543874,0.022688015641444403,0.007966012976754096,0.01818007673146957,0.05942857142857143,False
2024-07-17,trend_up,trend_up,0.03448339911771536,0.09307363372394328,0.02300112543320143,0.008560279277408845,0.018180024389680076,0.13926940639269406,False
2024-07-18,trend_up,trend_up,0.02515911799142545,0.09314996855476965,0.023258233871892298,0.009185226932327432,0.01817297266241876,0.2451539338654504,False
2024-07-19,trend_up,trend_up,0.01714956521159139,0.09309311498763218,0.023503260999343523,0.009388929503459742,0.01816592093515744,0.26993166287015946,False
2024-07-22,trend_up,trend_up,0.02621174023974837,0.09313753993844487,0.02387135444714139,0.009438071538725414,0.018158869207896125,0.27303754266211605,False
2024-07-23,trend_up,trend_up,0.023329351727563674,0.09306981410114146,0.02418472540936345,0.009222685507705832,0.018151817480634803,0.25113636363636366,False
2024-07-24,chop,chop,-0.0006148869106640253,0.09260544483942668,0.02433281775221996,0.01054283815778681,0.018144765753373485,0.3904653802497162,False
2024-07-25,chop,chop,-0.006464137232360279,0.09211218276428745,0.02439936530167186,0.011169037914521649,0.0181400680433763,0.4399092970521542,False
2024-07-26,trend_up,trend_up,0.003879884012820023,0.09173051113892217,0.02452146646614839,0.011408286121814406,0.018135370333379114,0.45866364665911663,False
2024-07-29,trend_up,trend_up,0.003915336153888838,0.09112314811724165,0.024620167343008426,0.011154932558779251,0.01813067262338193,0.43778280542986425,False
2024-07-30,chop,chop,-0.0016607061021738367,0.09049976438525409,0.02466562041729925,0.011573259592694738,0.018125974913384746,0.4666666666666667,False
2024-07-31,trend_up,trend_up,0.013769194638679094,0.09007531312925421,0.02483079515354758,0.012066020573613292,0.01812127720338756,0.5124153498871332,False
2024-08-01,chop,chop,-0.0010629377627681125,0.0893763581186715,0.024838353636770893,0.01339610981881092,0.018116099180439202,0.5907553551296505,False
2024-08-02,chop,chop,-0.0197171325631611,0.08838174224013962,0.024664928031264743,0.014606718052872784,0.018110921157490845,0.6373873873873874,False
2024-08-05,chop,chop,-0.04783042702425766,0.08699790550150954,0.02431671543916436,0.017094503715821857,0.01810574313454249,0.7615298087739033,False
2024-08-06,chop,chop,-0.038917093415822945,0.0858469039196692,0.024029267294310097,0.01742063806547036,0.018100565111594132,0.7752808988764045,False
2024-08-07,high_vol,chop,-0.044961882072881765,0.0844165212249115,0.02361207616602279,0.01814985046032215,0.01812127720338756,0.8024691358024691,True
2024-08-08,high_vol,chop,-0.022914239986919438,0.08326622275115048,0.023412266617566235,0.01817270176963009,0.0181400680433763,0.8026905829596412,True
2024-08-09,chop,chop,-0.018854545494708996,0.08232641671305596,0.023226533134564242,0.01759795473550894,0.018135370333379114,0.7816349384098544,False
2024-08-12,chop,chop,-0.018724229251281144,0.08156987620905154,0.02292970030354402,0.01697263254853824,0.01813067262338193,0.7527964205816555,False
2024-08-13,chop,chop,-0.00312466091268071,0.08081488431965766,0.022751786193304424,0.016692619531118794,0.018125974913384746,0.7374301675977654,False
2024-08-14,chop,chop,-0.0005661161126203629,0.08004064410806833,0.022750346854825798,0.016087340213913857,0.01812127720338756,0.7008928571428571,False
2024-08-15,trend_up,trend_up,0.01564296202600457,0.07949483239581134,0.022895960238385582,0.015927638472152013,0.018116099180439202,0.6900780379041248,False
2024-08-16,trend_up,trend_up,0.017186340478037687,0.07879020635699918,0.023040299639030204,0.01524137951781887,0.018110921157490845,0.6614699331848553,False
2024-08-19,trend_up,trend_up,0.02597263070742084,0.0782687907833739,0.02309373721704322,0.014752600413909215,0.01810574313454249,0.6362625139043382,False
2024-08-20,trend_up,trend_up,0.023377780448007757,0.07779569375038542,0.02313351007976805,0.01416990147142097,0.018100565111594132,0.6066666666666667,False
2024-08-21,trend_up,trend_up,0.025956543158544898,0.07740014872415757,0.023238719127147034,0.014052988703460665,0.018095387088645772,0.6048834628190899,False
2024-08-22,trend_up,trend_up,0.017186951946685403,0.07686984455330004,0.02334079360330632,0.014205456326394935,0.018087268008162943,0.6086474501108647,False
2024-08-23,trend_up,trend_up,0.02721452415881087,0.07634784127466188,0.02345827652435095,0.013925053677501657,0.01807914892768011,0.602436323366556,False
2024-08-26,trend_up,trend_up,0.024079444269946793,0.07575892410749097,0.023569416924617004,0.013580328708294434,0.018071029847197283,0.5862831858407079,False
2024-08-27,trend_up,trend_up,0.02478267439152826,0.07518395797208433,0.02373150685371761,0.013068729835791312,0.01806291076671445,0.5624309392265193,False
2024-08-28,trend_up,trend_up,0.018417244979784808,0.0743117233545938,0.02377694786464013,0.013051788214942123,0.018054791686231617,0.5618101545253863,False
2024-08-29,trend_up,trend_up,0.018142205481830098,0.07345975437107799,0.02381280663195784,0.012949964011977693,0.018035431197901533,0.5567805953693495,False
2024-08-30,trend_up,trend_up,0.02723649182555321,0.07281612904424084,0.024056297602558896,0.012805893069920719,0.018016070709571435,0.551762114537445,False
2024-09-03,trend_up,trend_up,0.0058194254615442365,0.07202907307124717,0.024256673088195235,0.013974363895694179,0.01799671022124135,0.605060506050605,False
2024-09-04,trend_up,trend_up,0.0034605227210637857,0.07129031704183775,0.024327623157580414,0.013647150850343286,0.017977349732911253,0.5879120879120879,False
2024-09-05,trend_up,trend_up,0.0008456773576990262,0.07043901898930938,0.024376607234977365,0.013573998041852556,0.017957989244581158,0.5861690450054885,False
2024-09-06,chop,chop,-0.015814073443481402,0.06930475557326998,0.02415163165231249,0.014427586084035715,0.01795212220666016,0.6239035087719298,False
2024-09-09,chop,chop,-0.00479634214708724,0.06834763424458701,0.023921533624035263,0.014209525475742188,0.017946255168739156,0.6122672508214677,False
2024-09-10,chop,chop,-0.0006278968297038778,0.06753339208185771,0.02375492576523497,0.013888339879892093,0.01794038813081816,0.6017505470459519,False
2024-09-11,trend_up,trend_up,0.009290820372375386,0.06685565095187762,0.023476171748785912,0.014749412069616863,0.017934521092897157,0.6415300546448087,False
2024-09-12,trend_up,trend_up,0.01741890165563298,0.06617261516202988,0.023173533805092905,0.014432355321693761,0.017928654054976154,0.6244541484716157,False
2024-09-13,trend_up,trend_up,0.022340098484889825,0.06547055477328678,0.022795303562054947,0.013832597282010094,0.017926867465407944,0.5986913849509269,False
2024-09-16,trend_up,trend_up,0.02354458049111363,0.06467504006135272,0.022459041382259404,0.013232986027494802,0.01792508087583973,0.5697167755991286,False
2024-09-17,trend_up,trend_up,0.023672808667158263,0.06385966731030934,0.02210196064632064,0.013017247300424122,0.017923294286271516,0.5527747551686616,False
2024-09-18,trend_up,trend_up,0.02042967832653897,0.06299613558987338,0.021765883151335874,0.01312345140806753,0.017921507696703306,0.5608695652173913,False
2024-09-19,trend_up,trend_up,0.037478450218187076,0.06222132795615676,0.021560763716195197,0.013417729550992337,0.017919721107135092,0.5787187839305103,False
2024-09-20,trend_up,trend_up,0.03207655801332776,0.06153282734390442,0.02143679195381054,0.013249490019148127,0.017916221797647475,0.5704989154013015,False
2024-09-23,trend_up,trend_up,0.0342919329695599,0.060749878331535,0.02127865050261568,0.012552040798551545,0.01791272248815986,0.5276273022751896,False
2024-09-24,trend_up,trend_up,0.036883505330521205,0.05993671675051604,0.02118086271070796,0.01209231752922422,0.017909223178672242,0.49567099567099565,False
2024-09-25,trend_up,trend_up,0.03440216476108082,0.05899710144871828,0.021032401423494607,0.0116268072739,0.017905723869184625,0.4518918918918919,False
2024-09-26,trend_up,trend_up,0.037924600572227796,0.05844738892291379,0.02088564289403405,0.01135402109774862,0.01790222455969701,0.4330453563714903,False
2024-09-27,trend_up,trend_up,0.035712667530561015,0.05805774642607209,0.02078073334380548,0.01103329778155334,0.017900591208908287,0.4110032362459547,False
2024-09-30,trend_up,trend_up,0.03893018583262542,0.057895434010070135,0.020620454331729432,0.010988614313839,0.01789895785811956,0.4051724137931034,False
2024-10-01,trend_up,trend_up,0.029102337967328307,0.05743688680853021,0.020548569261187977,0.011308425352257269,0.017897324507330836,0.4327233584499462,False
2024-10-02,trend_up,trend_up,0.028975036963584833,0.057034479343387456,0.020485146907550433,0.011077613712312704,0.017895691156542114,0.41397849462365593,False
2024-10-03,trend_up,trend_up,0.0261067937514865,0.05705599468504685,0.020456630742069715,0.01084736956040151,0.01789405780575339,0.3941997851772288,False
2024-10-04,trend_up,trend_up,0.03413934043070066,0.05735662656304519,0.020550189592109414,0.010672473483147428,0.017887602387303938,0.38197424892703863,False
2024-10-07,trend_up,trend_up,0.02392685144476836,0.05731037191548083,0.020539646087714747,0.01079938611845967,0.017881146968854483,0.3933547695605573,False
2024-10-08,trend_up,trend_up,0.032552693208430794,0.05733625359536698,0.02061184780049774,0.010679278485664715,0.017874691550405032,0.38329764453961457,False
2024-10-09,trend_up,trend_up,0.038389874970043536,0.057622938770733434,0.020640894446204205,0.010486876995080404,0.017868236131955578,0.36149732620320857,False
2024-10-10,trend_up,trend_up,0.03562910697863697,0.05755540311480378,0.02060740357444235,0.010137983547392478,0.017861780713506123,0.327991452991453,False
2024-10-11,trend_up,trend_up,0.04046275980601788,0.057900746135999936,0.020551042301620415,0.009902534593408778,0.017848469220880472,0.3127001067235859,False
2024-10-14,trend_up,trend_up,0.047038986218550294,0.05876992785982171,0.020528605591928706,0.009816177412012758,0.01783515772825481,0.3017057569296375,False
2024-10-15,trend_up,trend_up,0.03658569290759983,0.060100950081623195,0.020455142613692745,0.009969946015241602,0.017821846235629157,0.32055378061767836,False
2024-10-16,trend_up,trend_up,0.03885677585099545,0.0613049798610128,0.020453618238864157,0.009692460797001801,0.0178085347430035,0.29148936170212764,False
2024-10-17,trend_up,trend_up,0.03659029344930498,0.06261325737210255,0.020410497075219247,0.009485086164091792,0.01779522325037784,0.2635494155154091,False
2024-10-18,trend_up,trend_up,0.03858315363014664,0.06348908094596362,0.020429420393617725,0.009145276305929319,0.017792503718795958,0.21868365180467092,False
2024-10-21,trend_up,trend_up,0.035015270833399725,0.06423290299263096,0.020438761425617402,0.009026154288539201,0.017789784187214077,0.20784729586426298,False
2024-10-22,trend_up,trend_up,0.03263240184221128,0.06496238418561595,0.020404885060566924,0.008890384542233832,0.017787064655632196,0.1864406779661017,False
2024-10-23,trend_up,trend_up,0.021896184159486465,0.06527968174508336,0.02030206157742387,0.00943259132576268,0.017784345124050315,0.2582010582010582,False
2024-10-24,trend_up,trend_up,0.02282262598637641,0.06555930248474873,0.02021552722414044,0.00917030012046676,0.017781625592468434,0.226215644820296,False
2024-10-25,trend_up,trend_up,0.021532559939001494,0.0655093149774153,0.020127191670843203,0.009305236788863483,0.01776402288964121,0.249208025343189,False
2024-10-28,trend_up,trend_up,0.023732517867686598,0.06546007231265771,0.020056438544520105,0.009065273098460787,0.017746420186813973,0.2109704641350211,False
2024-10-29,trend_up,trend_up,0.024588936898058078,0.06524123763560397,0.020104302654339046,0.008954198082591153,0.017728817483986744,0.19915700737618547,False
2024-10-30,trend_up,trend_up,0.020723138197898505,0.06499107219666356,0.0201643672598526,0.00883613948042987,0.017711214781159508,0.17789473684210527,False
2024-10-31,trend_up,trend_up,0.0004313902942110204,0.06433071027591275,0.020124959849888713,0.009822388302487842,0.017693612078332272,0.31125131440588855,False
2024-11-01,trend_up,trend_up,0.004130185239370698,0.06394388605390633,0.020043922892956756,0.00994679350661536,0.017691802629835687,0.3245798319327731,False
2024-11-04,trend_up,trend_up,0.0016967721248395407,0.06336207935967009,0.01997296338808008,0.009834132747536055,0.017689993181339098,0.31374606505771246,False
2024-11-05,trend_up,trend_up,0.013242252219487272,0.06303038826571239,0.019841959563507316,0.009880927611701529,0.01768818373284251,0.31865828092243187,False
2024-11-06,trend_up,trend_up,0.03736253243951837,0.06307747723676504,0.01983879799227717,0.010793117990284372,0.017686374284345923,0.40523560209424087,False
2024-11-07,trend_up,trend_up,0.04401621878959272,0.06337633787889607,0.01989304286241289,0.010618062387505461,0.017684564835849334,0.3891213389121339,False
2024-11-08,trend_up,trend_up,0.047076154621180644,0.0637693980439562,0.01993256896554363,0.010298318236452301,0.01768205178068034,0.3563218390804598,False
2024-11-11,trend_up,trend_up,0.0467883409219485,0.06397279341286022,0.019945764670806332,0.009931783163326137,0.017679538725511347,0.3246346555323591,False
2024-11-12,trend_up,trend_up,0.04190376712185295,0.0645943174854926,0.019950349436029358,0.009839864098957832,0.017677025670342357,0.31386861313868614,False
2024-11-13,trend_up,trend_up,0.04072995916478117,0.06526072107001624,0.019923609595710268,0.009643304888451755,0.017674512615173364,0.2916666666666667,False
2024-11-14,trend_up,trend_up,0.032463930319690526,0.06579186750568566,0.01991022161821432,0.009633618823188977,0.01767199956000437,0.2903225806451613,False
2024-11-15,trend_up,trend_up,0.01763200550381261,0.06652058546986828,0.019706586291772688,0.010218815983611896,0.017663859683855667,0.3523908523908524,False
2024-11-18,trend_up,trend_up,0.020321777377463324,0.06714002482742187,0.01947215399031621,0.009954181879162104,0.017655719807706957,0.3291796469366563,False
2024-11-19,trend_up,trend_up,0.02257884580072278,0.06771087653257801,0.019284597264287218,0.010057740245756333,0.01764757993155825,0.3392116182572614,False
2024-11-20,trend_up,trend_up,0.021648215290431816,0.06809215061087692,0.019201125087332516,0.010081298278929415,0.017639440055409544,0.3398963730569948,False
2024-11-21,trend_up,trend_up,0.025905199288310143,0.06842672617723866,0.019089990117075795,0.010234050932360406,0.017631300179260834,0.35610766045548653,False
2024-11-22,trend_up,trend_up,0.027894748107013756,0.06870489795316037,0.019021883432162934,0.009833520514371502,0.017626211315846938,0.3112719751809721,False
2024-11-25,trend_up,trend_up,0.030147764907084484,0.06903490720773764,0.018926697777992052,0.009776852497504467,0.01762112245243304,0.30165289256198347,False
2024-11-26,trend_up,trend_up,0.034186612616577516,0.06943787701350046,0.01885719913888928,0.009483240150175412,0.01761603358901914,0.26522187822497423,False
2024-11-27,trend_up,trend_up,0.02972573662627309,0.06978460112093687,0.018835537811360492,0.009258459537841318,0.01761094472560524,0.23917525773195877,False
2024-11-29,trend_up,trend_up,0.03499877871690038,0.06992283887797268,0.01888998316885271,0.009079882312741292,0.01760585586219134,0.2090628218331617,False
2024-12-02,trend_up,trend_up,0.035595185442272914,0.07022390652835431,0.01893941094724827,0.008635147848143667,0.01760427563685486,0.13580246913580246,False
2024-12-03,trend_up,trend_up,0.03485975046567047,0.07045529482062762,0.01908302338184198,0.008229897766516114,0.01760269541151838,0.09146968139773895,False
2024-12-04,trend_up,trend_up,0.03998978596741165,0.07070017211451618,0.019231230770193397,0.00806507495760055,0.0176011151861819,0.07084188911704312,False
2024-12-05,trend_up,trend_up,0.03697848952509175,0.07096828521975351,0.019242687399086078,0.007758017533186654,0.01759953496084542,0.036923076923076927,False
2024-12-06,trend_up,trend_up,0.037684502663995145,0.07128479616461325,0.019130562665197637,0.007473461621803722,0.01759795473550894,0.02663934426229508,False
2024-12-09,trend_up,trend_up,0.03117150209498276,0.0715507417881418,0.018986837963471892,0.007422081716011626,0.017597664866310814,0.02456499488229273,False
2024-12-10,trend_up,trend_up,0.026948365349658054,0.07166414793440379,0.0188319456046826,0.007348302781838657,0.017597374997112683,0.017382413087934562,False
2024-12-11,trend_up,trend_up,0.03351954356771647,0.07209850430082598,0.018766076989295888,0.007433086707602198,0.017597085127914556,0.027579162410623085,False
2024-12-12,trend_up,trend_up,0.02695473670615889,0.07243327566906577,0.018671167920306653,0.007307849432807572,0.017596795258716425,0.017346938775510204,False
2024-12-13,trend_up,trend_up,0.025482530595092534,0.0728198995307563,0.01851907144636189,0.007297910189748579,0.017596505389518298,0.017329255861365953,False
2024-12-16,trend_up,trend_up,0.02868079854612504,0.07313335247199904,0.018478326425326985,0.007168061685817853,0.01758458404728883,0.012219959266802444,False
2024-12-17,trend_up,trend_up,0.023176698750325686,0.07356272592850566,0.018445528652753396,0.007144583602762435,0.017572662705059354,0.012207527975584944,False
2024-12-18,chop,chop,-0.007758130466571034,0.0732677472110641,0.018256378898585668,0.009338079017470082,0.01756074136282989,0.2621951219512195,False
2024-12-19,chop,chop,-0.00836351725220752,0.07284931217415247,0.01805373173162894,0.00954511377418659,0.017548820020600413,0.2862944162436548,False
2024-12-20,chop,chop,-0.0003273900317853906,0.07265140130040093,0.017860279951896096,0.010580718621048552,0.017536898678370938,0.40466531440162273,False
2024-12-23,trend_up,trend_up,0.005145308223264644,0.07239258710725371,0.017713114088809823,0.010684113159416437,0.017532277171949984,0.4154002026342452,False
2024-12-24,trend_up,trend_up,0.015734509668650754,0.07213345058271048,0.017639242762870877,0.010601857678845084,0.017527655665529027,0.4068825910931174,False
2024-12-26,trend_up,trend_up,0.015062710936864399,0.07209345989738125,0.017483943552010217,0.01036656957672675,0.01752303415910807,0.3822042467138524,False
2024-12-27,trend_up,trend_up,0.003946879110629409,0.07178695145860714,0.01723062263185171,0.010998594062104032,0.017518412652687113,0.4414141414141414,False
2024-12-30,chop,chop,-0.007706293748762083,0.0712895199486463,0.016931964402103095,0.011618048019885998,0.017513791146266156,0.4863773965691221,False
2024-12-31,chop,chop,-0.01136605163810811,0.07060573079941457,0.016683260325823346,0.011585642462431442,0.017512054804109722,0.48286290322580644,False
2025-01-02,chop,chop,-0.013828731009574047,0.069948714172541,0.01636810629583829,0.012083317859459748,0.017510318461953285,0.5287009063444109,False
2025-01-03,chop,chop,-0.0017888375726040628,0.06952440306340124,0.016033907979892126,0.012042170838947442,0.017508582119796848,0.5221327967806841,False
2025-01-06,trend_up,trend_up,0.003373678833460181,0.06942882548022489,0.015701420295665347,0.012047778938732653,0.017506845777640414,0.5236180904522613,False
2025-01-07,chop,chop,-0.008282424614098893,0.06912727608743041,0.015377192651159,0.012646308704295247,0.017505109435483977,0.5682730923694779,False
2025-01-08,chop,chop,-0.007183097405495498,0.06884645301678582,0.015102736396774175,0.012377764436076832,0.017504604081023042,0.5506519558676028,False
2025-01-10,chop,chop,-0.022329667694150457,0.06825038677528106,0.014759938418479557,0.013017990791830815,0.01750409872656211,0.5851703406813628,False
2025-01-13,chop,chop,-0.020801339844369715,0.06763567863864095,0.014400293014689591,0.012855714650818148,0.017503593372101178,0.5805805805805806,False
2025-01-14,chop,chop,-0.019525948989548514,0.06714781253139468,0.014031597953245045,0.012736930657260772,0.017503088017640243,0.572,False
2025-01-15,chop,chop,-0.002502242258109466,0.06734689937186822,0.013778787402615844,0.013031705037710745,0.01750258266317931,0.5874125874125874,False
2025-01-16,chop,chop,-0.005110320021389669,0.06742085805394948,0.013544517227163988,0.012537081364548947,0.017498541474706933,0.5578842315369261,False
2025-01-17,trend_up,trend_up,0.003940632463446336,0.06766328613758277,0.013412767523027114,0.012448626680083794,0.017494500286234553,0.5543369890329013,False
